id,source,target,interaction,edge label,Alpha,Beta,order
rs3129768rs9272346rs17116117rs1176741,rs3129768,rs9272346,rs3129768rs9272346rs17116117rs1176741,rs3129768rs9272346rs17116117rs1176741,Alpha,None,4
rs3129768rs9272346rs17116117rs1176741,rs9272346,rs17116117,rs3129768rs9272346rs17116117rs1176741,rs3129768rs9272346rs17116117rs1176741,Alpha,None,4
rs3129768rs9272346rs17116117rs1176741,rs17116117,rs1176741,rs3129768rs9272346rs17116117rs1176741,rs3129768rs9272346rs17116117rs1176741,Alpha,None,4
rs3129768rs9272346rs17116117rs1176741,rs1176741,rs3129768,rs3129768rs9272346rs17116117rs1176741,rs3129768rs9272346rs17116117rs1176741,Alpha,None,4
rs3129768rs9272346rs17116117rs1176740,rs3129768,rs9272346,rs3129768rs9272346rs17116117rs1176740,rs3129768rs9272346rs17116117rs1176740,Alpha,None,4
rs3129768rs9272346rs17116117rs1176740,rs9272346,rs17116117,rs3129768rs9272346rs17116117rs1176740,rs3129768rs9272346rs17116117rs1176740,Alpha,None,4
rs3129768rs9272346rs17116117rs1176740,rs17116117,rs1176740,rs3129768rs9272346rs17116117rs1176740,rs3129768rs9272346rs17116117rs1176740,Alpha,None,4
rs3129768rs9272346rs17116117rs1176740,rs1176740,rs3129768,rs3129768rs9272346rs17116117rs1176740,rs3129768rs9272346rs17116117rs1176740,Alpha,None,4
rs3129768rs9272346rs17116117rs1176738,rs3129768,rs9272346,rs3129768rs9272346rs17116117rs1176738,rs3129768rs9272346rs17116117rs1176738,Alpha,None,4
rs3129768rs9272346rs17116117rs1176738,rs9272346,rs17116117,rs3129768rs9272346rs17116117rs1176738,rs3129768rs9272346rs17116117rs1176738,Alpha,None,4
rs3129768rs9272346rs17116117rs1176738,rs17116117,rs1176738,rs3129768rs9272346rs17116117rs1176738,rs3129768rs9272346rs17116117rs1176738,Alpha,None,4
rs3129768rs9272346rs17116117rs1176738,rs1176738,rs3129768,rs3129768rs9272346rs17116117rs1176738,rs3129768rs9272346rs17116117rs1176738,Alpha,None,4
rs3129768rs9272346rs17116117rs1176739,rs3129768,rs9272346,rs3129768rs9272346rs17116117rs1176739,rs3129768rs9272346rs17116117rs1176739,Alpha,None,4
rs3129768rs9272346rs17116117rs1176739,rs9272346,rs17116117,rs3129768rs9272346rs17116117rs1176739,rs3129768rs9272346rs17116117rs1176739,Alpha,None,4
rs3129768rs9272346rs17116117rs1176739,rs17116117,rs1176739,rs3129768rs9272346rs17116117rs1176739,rs3129768rs9272346rs17116117rs1176739,Alpha,None,4
rs3129768rs9272346rs17116117rs1176739,rs1176739,rs3129768,rs3129768rs9272346rs17116117rs1176739,rs3129768rs9272346rs17116117rs1176739,Alpha,None,4
rs3129768rs9272346rs17116117rs17116145,rs3129768,rs9272346,rs3129768rs9272346rs17116117rs17116145,rs3129768rs9272346rs17116117rs17116145,Alpha,None,4
rs3129768rs9272346rs17116117rs17116145,rs9272346,rs17116117,rs3129768rs9272346rs17116117rs17116145,rs3129768rs9272346rs17116117rs17116145,Alpha,None,4
rs3129768rs9272346rs17116117rs17116145,rs17116117,rs17116145,rs3129768rs9272346rs17116117rs17116145,rs3129768rs9272346rs17116117rs17116145,Alpha,None,4
rs3129768rs9272346rs17116117rs17116145,rs17116145,rs3129768,rs3129768rs9272346rs17116117rs17116145,rs3129768rs9272346rs17116117rs17116145,Alpha,None,4
rs3129768rs9272723rs17116117rs1176740,rs3129768,rs9272723,rs3129768rs9272723rs17116117rs1176740,rs3129768rs9272723rs17116117rs1176740,Alpha,None,4
rs3129768rs9272723rs17116117rs1176740,rs9272723,rs17116117,rs3129768rs9272723rs17116117rs1176740,rs3129768rs9272723rs17116117rs1176740,Alpha,None,4
rs3129768rs9272723rs17116117rs1176740,rs17116117,rs1176740,rs3129768rs9272723rs17116117rs1176740,rs3129768rs9272723rs17116117rs1176740,Alpha,None,4
rs3129768rs9272723rs17116117rs1176740,rs1176740,rs3129768,rs3129768rs9272723rs17116117rs1176740,rs3129768rs9272723rs17116117rs1176740,Alpha,None,4
rs3129768rs9272723rs17116117rs1176739,rs3129768,rs9272723,rs3129768rs9272723rs17116117rs1176739,rs3129768rs9272723rs17116117rs1176739,Alpha,None,4
rs3129768rs9272723rs17116117rs1176739,rs9272723,rs17116117,rs3129768rs9272723rs17116117rs1176739,rs3129768rs9272723rs17116117rs1176739,Alpha,None,4
rs3129768rs9272723rs17116117rs1176739,rs17116117,rs1176739,rs3129768rs9272723rs17116117rs1176739,rs3129768rs9272723rs17116117rs1176739,Alpha,None,4
rs3129768rs9272723rs17116117rs1176739,rs1176739,rs3129768,rs3129768rs9272723rs17116117rs1176739,rs3129768rs9272723rs17116117rs1176739,Alpha,None,4
rs3129768rs9272723rs17116117rs1176741,rs3129768,rs9272723,rs3129768rs9272723rs17116117rs1176741,rs3129768rs9272723rs17116117rs1176741,Alpha,None,4
rs3129768rs9272723rs17116117rs1176741,rs9272723,rs17116117,rs3129768rs9272723rs17116117rs1176741,rs3129768rs9272723rs17116117rs1176741,Alpha,None,4
rs3129768rs9272723rs17116117rs1176741,rs17116117,rs1176741,rs3129768rs9272723rs17116117rs1176741,rs3129768rs9272723rs17116117rs1176741,Alpha,None,4
rs3129768rs9272723rs17116117rs1176741,rs1176741,rs3129768,rs3129768rs9272723rs17116117rs1176741,rs3129768rs9272723rs17116117rs1176741,Alpha,None,4
rs3129768rs9272723rs17116117rs1176738,rs3129768,rs9272723,rs3129768rs9272723rs17116117rs1176738,rs3129768rs9272723rs17116117rs1176738,Alpha,None,4
rs3129768rs9272723rs17116117rs1176738,rs9272723,rs17116117,rs3129768rs9272723rs17116117rs1176738,rs3129768rs9272723rs17116117rs1176738,Alpha,None,4
rs3129768rs9272723rs17116117rs1176738,rs17116117,rs1176738,rs3129768rs9272723rs17116117rs1176738,rs3129768rs9272723rs17116117rs1176738,Alpha,None,4
rs3129768rs9272723rs17116117rs1176738,rs1176738,rs3129768,rs3129768rs9272723rs17116117rs1176738,rs3129768rs9272723rs17116117rs1176738,Alpha,None,4
rs3129768rs9272723rs17116117rs17116145,rs3129768,rs9272723,rs3129768rs9272723rs17116117rs17116145,rs3129768rs9272723rs17116117rs17116145,Alpha,None,4
rs3129768rs9272723rs17116117rs17116145,rs9272723,rs17116117,rs3129768rs9272723rs17116117rs17116145,rs3129768rs9272723rs17116117rs17116145,Alpha,None,4
rs3129768rs9272723rs17116117rs17116145,rs17116117,rs17116145,rs3129768rs9272723rs17116117rs17116145,rs3129768rs9272723rs17116117rs17116145,Alpha,None,4
rs3129768rs9272723rs17116117rs17116145,rs17116145,rs3129768,rs3129768rs9272723rs17116117rs17116145,rs3129768rs9272723rs17116117rs17116145,Alpha,None,4
rs17388568rs7763910rs4129934rs6019687,rs17388568,rs7763910,rs17388568rs7763910rs4129934rs6019687,rs17388568rs7763910rs4129934rs6019687,Alpha,None,4
rs17388568rs7763910rs4129934rs6019687,rs7763910,rs4129934,rs17388568rs7763910rs4129934rs6019687,rs17388568rs7763910rs4129934rs6019687,Alpha,None,4
rs17388568rs7763910rs4129934rs6019687,rs4129934,rs6019687,rs17388568rs7763910rs4129934rs6019687,rs17388568rs7763910rs4129934rs6019687,Alpha,None,4
rs17388568rs7763910rs4129934rs6019687,rs6019687,rs17388568,rs17388568rs7763910rs4129934rs6019687,rs17388568rs7763910rs4129934rs6019687,Alpha,None,4
rs3129768rs9272723rs2513574rs17116117,rs3129768,rs9272723,rs3129768rs9272723rs2513574rs17116117,rs3129768rs9272723rs2513574rs17116117,Alpha,None,4
rs3129768rs9272723rs2513574rs17116117,rs9272723,rs2513574,rs3129768rs9272723rs2513574rs17116117,rs3129768rs9272723rs2513574rs17116117,Alpha,None,4
rs3129768rs9272723rs2513574rs17116117,rs2513574,rs17116117,rs3129768rs9272723rs2513574rs17116117,rs3129768rs9272723rs2513574rs17116117,Alpha,None,4
rs3129768rs9272723rs2513574rs17116117,rs17116117,rs3129768,rs3129768rs9272723rs2513574rs17116117,rs3129768rs9272723rs2513574rs17116117,Alpha,None,4
rs3129768rs9272723rs1633548rs17116117,rs3129768,rs9272723,rs3129768rs9272723rs1633548rs17116117,rs3129768rs9272723rs1633548rs17116117,Alpha,None,4
rs3129768rs9272723rs1633548rs17116117,rs9272723,rs1633548,rs3129768rs9272723rs1633548rs17116117,rs3129768rs9272723rs1633548rs17116117,Alpha,None,4
rs3129768rs9272723rs1633548rs17116117,rs1633548,rs17116117,rs3129768rs9272723rs1633548rs17116117,rs3129768rs9272723rs1633548rs17116117,Alpha,None,4
rs3129768rs9272723rs1633548rs17116117,rs17116117,rs3129768,rs3129768rs9272723rs1633548rs17116117,rs3129768rs9272723rs1633548rs17116117,Alpha,None,4
rs6441961rs7763910rs4763879rs9746695,rs6441961,rs7763910,rs6441961rs7763910rs4763879rs9746695,rs6441961rs7763910rs4763879rs9746695,Alpha,None,4
rs6441961rs7763910rs4763879rs9746695,rs7763910,rs4763879,rs6441961rs7763910rs4763879rs9746695,rs6441961rs7763910rs4763879rs9746695,Alpha,None,4
rs6441961rs7763910rs4763879rs9746695,rs4763879,rs9746695,rs6441961rs7763910rs4763879rs9746695,rs6441961rs7763910rs4763879rs9746695,Alpha,None,4
rs6441961rs7763910rs4763879rs9746695,rs9746695,rs6441961,rs6441961rs7763910rs4763879rs9746695,rs6441961rs7763910rs4763879rs9746695,Alpha,None,4
rs3129768rs9272346rs2513574rs17116117,rs3129768,rs9272346,rs3129768rs9272346rs2513574rs17116117,rs3129768rs9272346rs2513574rs17116117,Alpha,None,4
rs3129768rs9272346rs2513574rs17116117,rs9272346,rs2513574,rs3129768rs9272346rs2513574rs17116117,rs3129768rs9272346rs2513574rs17116117,Alpha,None,4
rs3129768rs9272346rs2513574rs17116117,rs2513574,rs17116117,rs3129768rs9272346rs2513574rs17116117,rs3129768rs9272346rs2513574rs17116117,Alpha,None,4
rs3129768rs9272346rs2513574rs17116117,rs17116117,rs3129768,rs3129768rs9272346rs2513574rs17116117,rs3129768rs9272346rs2513574rs17116117,Alpha,None,4
rs3129768rs9272346rs1633548rs17116117,rs3129768,rs9272346,rs3129768rs9272346rs1633548rs17116117,rs3129768rs9272346rs1633548rs17116117,Alpha,None,4
rs3129768rs9272346rs1633548rs17116117,rs9272346,rs1633548,rs3129768rs9272346rs1633548rs17116117,rs3129768rs9272346rs1633548rs17116117,Alpha,None,4
rs3129768rs9272346rs1633548rs17116117,rs1633548,rs17116117,rs3129768rs9272346rs1633548rs17116117,rs3129768rs9272346rs1633548rs17116117,Alpha,None,4
rs3129768rs9272346rs1633548rs17116117,rs17116117,rs3129768,rs3129768rs9272346rs1633548rs17116117,rs3129768rs9272346rs1633548rs17116117,Alpha,None,4
rs3129768rs9272723rs1633550rs17116117,rs3129768,rs9272723,rs3129768rs9272723rs1633550rs17116117,rs3129768rs9272723rs1633550rs17116117,Alpha,None,4
rs3129768rs9272723rs1633550rs17116117,rs9272723,rs1633550,rs3129768rs9272723rs1633550rs17116117,rs3129768rs9272723rs1633550rs17116117,Alpha,None,4
rs3129768rs9272723rs1633550rs17116117,rs1633550,rs17116117,rs3129768rs9272723rs1633550rs17116117,rs3129768rs9272723rs1633550rs17116117,Alpha,None,4
rs3129768rs9272723rs1633550rs17116117,rs17116117,rs3129768,rs3129768rs9272723rs1633550rs17116117,rs3129768rs9272723rs1633550rs17116117,Alpha,None,4
rs6679677rs9271850rs2519200rs17116117,rs6679677,rs9271850,rs6679677rs9271850rs2519200rs17116117,rs6679677rs9271850rs2519200rs17116117,Alpha,None,4
rs6679677rs9271850rs2519200rs17116117,rs9271850,rs2519200,rs6679677rs9271850rs2519200rs17116117,rs6679677rs9271850rs2519200rs17116117,Alpha,None,4
rs6679677rs9271850rs2519200rs17116117,rs2519200,rs17116117,rs6679677rs9271850rs2519200rs17116117,rs6679677rs9271850rs2519200rs17116117,Alpha,None,4
rs6679677rs9271850rs2519200rs17116117,rs17116117,rs6679677,rs6679677rs9271850rs2519200rs17116117,rs6679677rs9271850rs2519200rs17116117,Alpha,None,4
rs6441961rs7763910rs4763879rs12924729,rs6441961,rs7763910,rs6441961rs7763910rs4763879rs12924729,rs6441961rs7763910rs4763879rs12924729,Alpha,None,4
rs6441961rs7763910rs4763879rs12924729,rs7763910,rs4763879,rs6441961rs7763910rs4763879rs12924729,rs6441961rs7763910rs4763879rs12924729,Alpha,None,4
rs6441961rs7763910rs4763879rs12924729,rs4763879,rs12924729,rs6441961rs7763910rs4763879rs12924729,rs6441961rs7763910rs4763879rs12924729,Alpha,None,4
rs6441961rs7763910rs4763879rs12924729,rs12924729,rs6441961,rs6441961rs7763910rs4763879rs12924729,rs6441961rs7763910rs4763879rs12924729,Alpha,None,4
rs3790857rs9271850rs1525791rs17696736,rs3790857,rs9271850,rs3790857rs9271850rs1525791rs17696736,rs3790857rs9271850rs1525791rs17696736,Alpha,None,4
rs3790857rs9271850rs1525791rs17696736,rs9271850,rs1525791,rs3790857rs9271850rs1525791rs17696736,rs3790857rs9271850rs1525791rs17696736,Alpha,None,4
rs3790857rs9271850rs1525791rs17696736,rs1525791,rs17696736,rs3790857rs9271850rs1525791rs17696736,rs3790857rs9271850rs1525791rs17696736,Alpha,None,4
rs3790857rs9271850rs1525791rs17696736,rs17696736,rs3790857,rs3790857rs9271850rs1525791rs17696736,rs3790857rs9271850rs1525791rs17696736,Alpha,None,4
rs6679677rs9271850rs1633548rs17116117,rs6679677,rs9271850,rs6679677rs9271850rs1633548rs17116117,rs6679677rs9271850rs1633548rs17116117,Alpha,None,4
rs6679677rs9271850rs1633548rs17116117,rs9271850,rs1633548,rs6679677rs9271850rs1633548rs17116117,rs6679677rs9271850rs1633548rs17116117,Alpha,None,4
rs6679677rs9271850rs1633548rs17116117,rs1633548,rs17116117,rs6679677rs9271850rs1633548rs17116117,rs6679677rs9271850rs1633548rs17116117,Alpha,None,4
rs6679677rs9271850rs1633548rs17116117,rs17116117,rs6679677,rs6679677rs9271850rs1633548rs17116117,rs6679677rs9271850rs1633548rs17116117,Alpha,None,4
rs6679677rs9271850rs1633550rs17116117,rs6679677,rs9271850,rs6679677rs9271850rs1633550rs17116117,rs6679677rs9271850rs1633550rs17116117,Alpha,None,4
rs6679677rs9271850rs1633550rs17116117,rs9271850,rs1633550,rs6679677rs9271850rs1633550rs17116117,rs6679677rs9271850rs1633550rs17116117,Alpha,None,4
rs6679677rs9271850rs1633550rs17116117,rs1633550,rs17116117,rs6679677rs9271850rs1633550rs17116117,rs6679677rs9271850rs1633550rs17116117,Alpha,None,4
rs6679677rs9271850rs1633550rs17116117,rs17116117,rs6679677,rs6679677rs9271850rs1633550rs17116117,rs6679677rs9271850rs1633550rs17116117,Alpha,None,4
rs6679677rs9271850rs2513574rs17116117,rs6679677,rs9271850,rs6679677rs9271850rs2513574rs17116117,rs6679677rs9271850rs2513574rs17116117,Alpha,None,4
rs6679677rs9271850rs2513574rs17116117,rs9271850,rs2513574,rs6679677rs9271850rs2513574rs17116117,rs6679677rs9271850rs2513574rs17116117,Alpha,None,4
rs6679677rs9271850rs2513574rs17116117,rs2513574,rs17116117,rs6679677rs9271850rs2513574rs17116117,rs6679677rs9271850rs2513574rs17116117,Alpha,None,4
rs6679677rs9271850rs2513574rs17116117,rs17116117,rs6679677,rs6679677rs9271850rs2513574rs17116117,rs6679677rs9271850rs2513574rs17116117,Alpha,None,4
rs6679677rs9271850rs17610557rs17116117,rs6679677,rs9271850,rs6679677rs9271850rs17610557rs17116117,rs6679677rs9271850rs17610557rs17116117,Alpha,None,4
rs6679677rs9271850rs17610557rs17116117,rs9271850,rs17610557,rs6679677rs9271850rs17610557rs17116117,rs6679677rs9271850rs17610557rs17116117,Alpha,None,4
rs6679677rs9271850rs17610557rs17116117,rs17610557,rs17116117,rs6679677rs9271850rs17610557rs17116117,rs6679677rs9271850rs17610557rs17116117,Alpha,None,4
rs6679677rs9271850rs17610557rs17116117,rs17116117,rs6679677,rs6679677rs9271850rs17610557rs17116117,rs6679677rs9271850rs17610557rs17116117,Alpha,None,4
rs3129768rs9272346rs1633550rs17116117,rs3129768,rs9272346,rs3129768rs9272346rs1633550rs17116117,rs3129768rs9272346rs1633550rs17116117,Alpha,None,4
rs3129768rs9272346rs1633550rs17116117,rs9272346,rs1633550,rs3129768rs9272346rs1633550rs17116117,rs3129768rs9272346rs1633550rs17116117,Alpha,None,4
rs3129768rs9272346rs1633550rs17116117,rs1633550,rs17116117,rs3129768rs9272346rs1633550rs17116117,rs3129768rs9272346rs1633550rs17116117,Alpha,None,4
rs3129768rs9272346rs1633550rs17116117,rs17116117,rs3129768,rs3129768rs9272346rs1633550rs17116117,rs3129768rs9272346rs1633550rs17116117,Alpha,None,4
rs6679677rs9271850rs11604887rs17116117,rs6679677,rs9271850,rs6679677rs9271850rs11604887rs17116117,rs6679677rs9271850rs11604887rs17116117,Alpha,None,4
rs6679677rs9271850rs11604887rs17116117,rs9271850,rs11604887,rs6679677rs9271850rs11604887rs17116117,rs6679677rs9271850rs11604887rs17116117,Alpha,None,4
rs6679677rs9271850rs11604887rs17116117,rs11604887,rs17116117,rs6679677rs9271850rs11604887rs17116117,rs6679677rs9271850rs11604887rs17116117,Alpha,None,4
rs6679677rs9271850rs11604887rs17116117,rs17116117,rs6679677,rs6679677rs9271850rs11604887rs17116117,rs6679677rs9271850rs11604887rs17116117,Alpha,None,4
rs6679677rs9271850rs11606746rs17116117,rs6679677,rs9271850,rs6679677rs9271850rs11606746rs17116117,rs6679677rs9271850rs11606746rs17116117,Alpha,None,4
rs6679677rs9271850rs11606746rs17116117,rs9271850,rs11606746,rs6679677rs9271850rs11606746rs17116117,rs6679677rs9271850rs11606746rs17116117,Alpha,None,4
rs6679677rs9271850rs11606746rs17116117,rs11606746,rs17116117,rs6679677rs9271850rs11606746rs17116117,rs6679677rs9271850rs11606746rs17116117,Alpha,None,4
rs6679677rs9271850rs11606746rs17116117,rs17116117,rs6679677,rs6679677rs9271850rs11606746rs17116117,rs6679677rs9271850rs11606746rs17116117,Alpha,None,4
rs6679677rs9271850rs17541153rs17116117,rs6679677,rs9271850,rs6679677rs9271850rs17541153rs17116117,rs6679677rs9271850rs17541153rs17116117,Alpha,None,4
rs6679677rs9271850rs17541153rs17116117,rs9271850,rs17541153,rs6679677rs9271850rs17541153rs17116117,rs6679677rs9271850rs17541153rs17116117,Alpha,None,4
rs6679677rs9271850rs17541153rs17116117,rs17541153,rs17116117,rs6679677rs9271850rs17541153rs17116117,rs6679677rs9271850rs17541153rs17116117,Alpha,None,4
rs6679677rs9271850rs17541153rs17116117,rs17116117,rs6679677,rs6679677rs9271850rs17541153rs17116117,rs6679677rs9271850rs17541153rs17116117,Alpha,None,4
rs1230666rs17696736rs1362323rs382745,rs1230666,rs17696736,rs1230666rs17696736rs1362323rs382745,rs1230666rs17696736rs1362323rs382745,Alpha,None,4
