id,source,target,interaction,edge label,Alpha,Beta,order
rs1230666rs17696736rs1362323rs382745,rs17696736,rs1362323,rs1230666rs17696736rs1362323rs382745,rs1230666rs17696736rs1362323rs382745,Alpha,None,4
rs1230666rs17696736rs1362323rs382745,rs1362323,rs382745,rs1230666rs17696736rs1362323rs382745,rs1230666rs17696736rs1362323rs382745,Alpha,None,4
rs1230666rs17696736rs1362323rs382745,rs382745,rs1230666,rs1230666rs17696736rs1362323rs382745,rs1230666rs17696736rs1362323rs382745,Alpha,None,4
rs6679677rs9271850rs17611093rs17116117,rs6679677,rs9271850,rs6679677rs9271850rs17611093rs17116117,rs6679677rs9271850rs17611093rs17116117,Alpha,None,4
rs6679677rs9271850rs17611093rs17116117,rs9271850,rs17611093,rs6679677rs9271850rs17611093rs17116117,rs6679677rs9271850rs17611093rs17116117,Alpha,None,4
rs6679677rs9271850rs17611093rs17116117,rs17611093,rs17116117,rs6679677rs9271850rs17611093rs17116117,rs6679677rs9271850rs17611093rs17116117,Alpha,None,4
rs6679677rs9271850rs17611093rs17116117,rs17116117,rs6679677,rs6679677rs9271850rs17611093rs17116117,rs6679677rs9271850rs17611093rs17116117,Alpha,None,4
rs6679677rs9271850rs17532479rs17116117,rs6679677,rs9271850,rs6679677rs9271850rs17532479rs17116117,rs6679677rs9271850rs17532479rs17116117,Alpha,None,4
rs6679677rs9271850rs17532479rs17116117,rs9271850,rs17532479,rs6679677rs9271850rs17532479rs17116117,rs6679677rs9271850rs17532479rs17116117,Alpha,None,4
rs6679677rs9271850rs17532479rs17116117,rs17532479,rs17116117,rs6679677rs9271850rs17532479rs17116117,rs6679677rs9271850rs17532479rs17116117,Alpha,None,4
rs6679677rs9271850rs17532479rs17116117,rs17116117,rs6679677,rs6679677rs9271850rs17532479rs17116117,rs6679677rs9271850rs17532479rs17116117,Alpha,None,4
rs6679677rs9271850rs17532157rs17116117,rs6679677,rs9271850,rs6679677rs9271850rs17532157rs17116117,rs6679677rs9271850rs17532157rs17116117,Alpha,None,4
rs6679677rs9271850rs17532157rs17116117,rs9271850,rs17532157,rs6679677rs9271850rs17532157rs17116117,rs6679677rs9271850rs17532157rs17116117,Alpha,None,4
rs6679677rs9271850rs17532157rs17116117,rs17532157,rs17116117,rs6679677rs9271850rs17532157rs17116117,rs6679677rs9271850rs17532157rs17116117,Alpha,None,4
rs6679677rs9271850rs17532157rs17116117,rs17116117,rs6679677,rs6679677rs9271850rs17532157rs17116117,rs6679677rs9271850rs17532157rs17116117,Alpha,None,4
rs17226595rs9271850rs3013713rs641696,rs17226595,rs9271850,rs17226595rs9271850rs3013713rs641696,rs17226595rs9271850rs3013713rs641696,Alpha,None,4
rs17226595rs9271850rs3013713rs641696,rs9271850,rs3013713,rs17226595rs9271850rs3013713rs641696,rs17226595rs9271850rs3013713rs641696,Alpha,None,4
rs17226595rs9271850rs3013713rs641696,rs3013713,rs641696,rs17226595rs9271850rs3013713rs641696,rs17226595rs9271850rs3013713rs641696,Alpha,None,4
rs17226595rs9271850rs3013713rs641696,rs641696,rs17226595,rs17226595rs9271850rs3013713rs641696,rs17226595rs9271850rs3013713rs641696,Alpha,None,4
rs6441961rs7763910rs4763879rs12708716,rs6441961,rs7763910,rs6441961rs7763910rs4763879rs12708716,rs6441961rs7763910rs4763879rs12708716,Alpha,None,4
rs6441961rs7763910rs4763879rs12708716,rs7763910,rs4763879,rs6441961rs7763910rs4763879rs12708716,rs6441961rs7763910rs4763879rs12708716,Alpha,None,4
rs6441961rs7763910rs4763879rs12708716,rs4763879,rs12708716,rs6441961rs7763910rs4763879rs12708716,rs6441961rs7763910rs4763879rs12708716,Alpha,None,4
rs6441961rs7763910rs4763879rs12708716,rs12708716,rs6441961,rs6441961rs7763910rs4763879rs12708716,rs6441961rs7763910rs4763879rs12708716,Alpha,None,4
rs3790857rs7451149rs10848821rs11052372,rs3790857,rs7451149,rs3790857rs7451149rs10848821rs11052372,rs3790857rs7451149rs10848821rs11052372,Alpha,None,4
rs3790857rs7451149rs10848821rs11052372,rs7451149,rs10848821,rs3790857rs7451149rs10848821rs11052372,rs3790857rs7451149rs10848821rs11052372,Alpha,None,4
rs3790857rs7451149rs10848821rs11052372,rs10848821,rs11052372,rs3790857rs7451149rs10848821rs11052372,rs3790857rs7451149rs10848821rs11052372,Alpha,None,4
rs3790857rs7451149rs10848821rs11052372,rs11052372,rs3790857,rs3790857rs7451149rs10848821rs11052372,rs3790857rs7451149rs10848821rs11052372,Alpha,None,4
rs3790857rs11756275rs10848821rs11052372,rs3790857,rs11756275,rs3790857rs11756275rs10848821rs11052372,rs3790857rs11756275rs10848821rs11052372,Alpha,None,4
rs3790857rs11756275rs10848821rs11052372,rs11756275,rs10848821,rs3790857rs11756275rs10848821rs11052372,rs3790857rs11756275rs10848821rs11052372,Alpha,None,4
rs3790857rs11756275rs10848821rs11052372,rs10848821,rs11052372,rs3790857rs11756275rs10848821rs11052372,rs3790857rs11756275rs10848821rs11052372,Alpha,None,4
rs3790857rs11756275rs10848821rs11052372,rs11052372,rs3790857,rs3790857rs11756275rs10848821rs11052372,rs3790857rs11756275rs10848821rs11052372,Alpha,None,4
rs2237236rs1525791rs7945815rs3803676,rs2237236,rs1525791,rs2237236rs1525791rs7945815rs3803676,rs2237236rs1525791rs7945815rs3803676,Alpha,None,4
rs2237236rs1525791rs7945815rs3803676,rs1525791,rs7945815,rs2237236rs1525791rs7945815rs3803676,rs2237236rs1525791rs7945815rs3803676,Alpha,None,4
rs2237236rs1525791rs7945815rs3803676,rs7945815,rs3803676,rs2237236rs1525791rs7945815rs3803676,rs2237236rs1525791rs7945815rs3803676,Alpha,None,4
rs2237236rs1525791rs7945815rs3803676,rs3803676,rs2237236,rs2237236rs1525791rs7945815rs3803676,rs2237236rs1525791rs7945815rs3803676,Alpha,None,4
rs6798623rs17025857rs2415436rs12444385,rs6798623,rs17025857,rs6798623rs17025857rs2415436rs12444385,rs6798623rs17025857rs2415436rs12444385,Alpha,None,4
rs6798623rs17025857rs2415436rs12444385,rs17025857,rs2415436,rs6798623rs17025857rs2415436rs12444385,rs6798623rs17025857rs2415436rs12444385,Alpha,None,4
rs6798623rs17025857rs2415436rs12444385,rs2415436,rs12444385,rs6798623rs17025857rs2415436rs12444385,rs6798623rs17025857rs2415436rs12444385,Alpha,None,4
rs6798623rs17025857rs2415436rs12444385,rs12444385,rs6798623,rs6798623rs17025857rs2415436rs12444385,rs6798623rs17025857rs2415436rs12444385,Alpha,None,4
rs1235005rs2112594rs149970rs10741734,rs1235005,rs2112594,rs1235005rs2112594rs149970rs10741734,rs1235005rs2112594rs149970rs10741734,Alpha,None,4
rs1235005rs2112594rs149970rs10741734,rs2112594,rs149970,rs1235005rs2112594rs149970rs10741734,rs1235005rs2112594rs149970rs10741734,Alpha,None,4
rs1235005rs2112594rs149970rs10741734,rs149970,rs10741734,rs1235005rs2112594rs149970rs10741734,rs1235005rs2112594rs149970rs10741734,Alpha,None,4
rs1235005rs2112594rs149970rs10741734,rs10741734,rs1235005,rs1235005rs2112594rs149970rs10741734,rs1235005rs2112594rs149970rs10741734,Alpha,None,4
rs2488457rs17005850rs10456045rs2868853,rs2488457,rs17005850,rs2488457rs17005850rs10456045rs2868853,rs2488457rs17005850rs10456045rs2868853,Alpha,None,4
rs2488457rs17005850rs10456045rs2868853,rs17005850,rs10456045,rs2488457rs17005850rs10456045rs2868853,rs2488457rs17005850rs10456045rs2868853,Alpha,None,4
rs2488457rs17005850rs10456045rs2868853,rs10456045,rs2868853,rs2488457rs17005850rs10456045rs2868853,rs2488457rs17005850rs10456045rs2868853,Alpha,None,4
rs2488457rs17005850rs10456045rs2868853,rs2868853,rs2488457,rs2488457rs17005850rs10456045rs2868853,rs2488457rs17005850rs10456045rs2868853,Alpha,None,4
rs3013713rs1908241rs10848821rs11052552,rs3013713,rs1908241,rs3013713rs1908241rs10848821rs11052552,rs3013713rs1908241rs10848821rs11052552,Alpha,None,4
rs3013713rs1908241rs10848821rs11052552,rs1908241,rs10848821,rs3013713rs1908241rs10848821rs11052552,rs3013713rs1908241rs10848821rs11052552,Alpha,None,4
rs3013713rs1908241rs10848821rs11052552,rs10848821,rs11052552,rs3013713rs1908241rs10848821rs11052552,rs3013713rs1908241rs10848821rs11052552,Alpha,None,4
rs3013713rs1908241rs10848821rs11052552,rs11052552,rs3013713,rs3013713rs1908241rs10848821rs11052552,rs3013713rs1908241rs10848821rs11052552,Alpha,None,4
rs1230666rs17696736rs1362323rs3803676,rs1230666,rs17696736,rs1230666rs17696736rs1362323rs3803676,rs1230666rs17696736rs1362323rs3803676,Alpha,None,4
rs1230666rs17696736rs1362323rs3803676,rs17696736,rs1362323,rs1230666rs17696736rs1362323rs3803676,rs1230666rs17696736rs1362323rs3803676,Alpha,None,4
rs1230666rs17696736rs1362323rs3803676,rs1362323,rs3803676,rs1230666rs17696736rs1362323rs3803676,rs1230666rs17696736rs1362323rs3803676,Alpha,None,4
rs1230666rs17696736rs1362323rs3803676,rs3803676,rs1230666,rs1230666rs17696736rs1362323rs3803676,rs1230666rs17696736rs1362323rs3803676,Alpha,None,4
rs4713062rs9271850rs6477673rs2154420,rs4713062,rs9271850,rs4713062rs9271850rs6477673rs2154420,rs4713062rs9271850rs6477673rs2154420,Alpha,None,4
rs4713062rs9271850rs6477673rs2154420,rs9271850,rs6477673,rs4713062rs9271850rs6477673rs2154420,rs4713062rs9271850rs6477673rs2154420,Alpha,None,4
rs4713062rs9271850rs6477673rs2154420,rs6477673,rs2154420,rs4713062rs9271850rs6477673rs2154420,rs4713062rs9271850rs6477673rs2154420,Alpha,None,4
rs4713062rs9271850rs6477673rs2154420,rs2154420,rs4713062,rs4713062rs9271850rs6477673rs2154420,rs4713062rs9271850rs6477673rs2154420,Alpha,None,4
rs26949rs4713062rs149970rs12548378,rs26949,rs4713062,rs26949rs4713062rs149970rs12548378,rs26949rs4713062rs149970rs12548378,Alpha,None,4
rs26949rs4713062rs149970rs12548378,rs4713062,rs149970,rs26949rs4713062rs149970rs12548378,rs26949rs4713062rs149970rs12548378,Alpha,None,4
rs26949rs4713062rs149970rs12548378,rs149970,rs12548378,rs26949rs4713062rs149970rs12548378,rs26949rs4713062rs149970rs12548378,Alpha,None,4
rs26949rs4713062rs149970rs12548378,rs12548378,rs26949,rs26949rs4713062rs149970rs12548378,rs26949rs4713062rs149970rs12548378,Alpha,None,4
rs3790857rs1230666rs1525791rs17696736,rs3790857,rs1230666,rs3790857rs1230666rs1525791rs17696736,rs3790857rs1230666rs1525791rs17696736,Alpha,None,4
rs3790857rs1230666rs1525791rs17696736,rs1230666,rs1525791,rs3790857rs1230666rs1525791rs17696736,rs3790857rs1230666rs1525791rs17696736,Alpha,None,4
rs3790857rs1230666rs1525791rs17696736,rs1525791,rs17696736,rs3790857rs1230666rs1525791rs17696736,rs3790857rs1230666rs1525791rs17696736,Alpha,None,4
rs3790857rs1230666rs1525791rs17696736,rs17696736,rs3790857,rs3790857rs1230666rs1525791rs17696736,rs3790857rs1230666rs1525791rs17696736,Alpha,None,4
rs10776775rs17019726rs11756275rs12924729,rs10776775,rs17019726,rs10776775rs17019726rs11756275rs12924729,rs10776775rs17019726rs11756275rs12924729,Alpha,None,4
rs10776775rs17019726rs11756275rs12924729,rs17019726,rs11756275,rs10776775rs17019726rs11756275rs12924729,rs10776775rs17019726rs11756275rs12924729,Alpha,None,4
rs10776775rs17019726rs11756275rs12924729,rs11756275,rs12924729,rs10776775rs17019726rs11756275rs12924729,rs10776775rs17019726rs11756275rs12924729,Alpha,None,4
rs10776775rs17019726rs11756275rs12924729,rs12924729,rs10776775,rs10776775rs17019726rs11756275rs12924729,rs10776775rs17019726rs11756275rs12924729,Alpha,None,4
rs9271850rs10807124rs17681592rs1362323,rs9271850,rs10807124,rs9271850rs10807124rs17681592rs1362323,rs9271850rs10807124rs17681592rs1362323,Alpha,None,4
rs9271850rs10807124rs17681592rs1362323,rs10807124,rs17681592,rs9271850rs10807124rs17681592rs1362323,rs9271850rs10807124rs17681592rs1362323,Alpha,None,4
rs9271850rs10807124rs17681592rs1362323,rs17681592,rs1362323,rs9271850rs10807124rs17681592rs1362323,rs9271850rs10807124rs17681592rs1362323,Alpha,None,4
rs9271850rs10807124rs17681592rs1362323,rs1362323,rs9271850,rs9271850rs10807124rs17681592rs1362323,rs9271850rs10807124rs17681592rs1362323,Alpha,None,4
rs4643rs1430306rs10834986rs1873914,rs4643,rs1430306,rs4643rs1430306rs10834986rs1873914,rs4643rs1430306rs10834986rs1873914,Alpha,None,4
rs4643rs1430306rs10834986rs1873914,rs1430306,rs10834986,rs4643rs1430306rs10834986rs1873914,rs4643rs1430306rs10834986rs1873914,Alpha,None,4
rs4643rs1430306rs10834986rs1873914,rs10834986,rs1873914,rs4643rs1430306rs10834986rs1873914,rs4643rs1430306rs10834986rs1873914,Alpha,None,4
rs4643rs1430306rs10834986rs1873914,rs1873914,rs4643,rs4643rs1430306rs10834986rs1873914,rs4643rs1430306rs10834986rs1873914,Alpha,None,4
rs4361128rs3734536rs9271850rs6592988,rs4361128,rs3734536,rs4361128rs3734536rs9271850rs6592988,rs4361128rs3734536rs9271850rs6592988,Alpha,None,4
rs4361128rs3734536rs9271850rs6592988,rs3734536,rs9271850,rs4361128rs3734536rs9271850rs6592988,rs4361128rs3734536rs9271850rs6592988,Alpha,None,4
rs4361128rs3734536rs9271850rs6592988,rs9271850,rs6592988,rs4361128rs3734536rs9271850rs6592988,rs4361128rs3734536rs9271850rs6592988,Alpha,None,4
rs4361128rs3734536rs9271850rs6592988,rs6592988,rs4361128,rs4361128rs3734536rs9271850rs6592988,rs4361128rs3734536rs9271850rs6592988,Alpha,None,4
rs9272723rs17116117rs1176741,rs9272723,rs17116117,rs9272723rs17116117rs1176741,rs9272723rs17116117rs1176741,Alpha,None,3
rs9272723rs17116117rs1176741,rs17116117,rs1176741,rs9272723rs17116117rs1176741,rs9272723rs17116117rs1176741,Alpha,None,3
rs9272723rs17116117rs1176741,rs9272723,rs1176741,rs9272723rs17116117rs1176741,rs9272723rs17116117rs1176741,Alpha,None,3
rs9272723rs17116117rs1176738,rs9272723,rs17116117,rs9272723rs17116117rs1176738,rs9272723rs17116117rs1176738,Alpha,None,3
rs9272723rs17116117rs1176738,rs17116117,rs1176738,rs9272723rs17116117rs1176738,rs9272723rs17116117rs1176738,Alpha,None,3
rs9272723rs17116117rs1176738,rs9272723,rs1176738,rs9272723rs17116117rs1176738,rs9272723rs17116117rs1176738,Alpha,None,3
rs9272723rs17116117rs17116145,rs9272723,rs17116117,rs9272723rs17116117rs17116145,rs9272723rs17116117rs17116145,Alpha,None,3
rs9272723rs17116117rs17116145,rs17116117,rs17116145,rs9272723rs17116117rs17116145,rs9272723rs17116117rs17116145,Alpha,None,3
rs9272723rs17116117rs17116145,rs9272723,rs17116145,rs9272723rs17116117rs17116145,rs9272723rs17116117rs17116145,Alpha,None,3
rs9272723rs17116117rs1176740,rs9272723,rs17116117,rs9272723rs17116117rs1176740,rs9272723rs17116117rs1176740,Alpha,None,3
rs9272723rs17116117rs1176740,rs17116117,rs1176740,rs9272723rs17116117rs1176740,rs9272723rs17116117rs1176740,Alpha,None,3
rs9272723rs17116117rs1176740,rs9272723,rs1176740,rs9272723rs17116117rs1176740,rs9272723rs17116117rs1176740,Alpha,None,3
rs9272346rs17116117rs1176741,rs9272346,rs17116117,rs9272346rs17116117rs1176741,rs9272346rs17116117rs1176741,Alpha,None,3
rs9272346rs17116117rs1176741,rs17116117,rs1176741,rs9272346rs17116117rs1176741,rs9272346rs17116117rs1176741,Alpha,None,3
rs9272346rs17116117rs1176741,rs9272346,rs1176741,rs9272346rs17116117rs1176741,rs9272346rs17116117rs1176741,Alpha,None,3
rs9272346rs17116117rs1176738,rs9272346,rs17116117,rs9272346rs17116117rs1176738,rs9272346rs17116117rs1176738,Alpha,None,3
rs9272346rs17116117rs1176738,rs17116117,rs1176738,rs9272346rs17116117rs1176738,rs9272346rs17116117rs1176738,Alpha,None,3
rs9272346rs17116117rs1176738,rs9272346,rs1176738,rs9272346rs17116117rs1176738,rs9272346rs17116117rs1176738,Alpha,None,3
rs9272723rs17116117rs1176739,rs9272723,rs17116117,rs9272723rs17116117rs1176739,rs9272723rs17116117rs1176739,Alpha,None,3
rs9272723rs17116117rs1176739,rs17116117,rs1176739,rs9272723rs17116117rs1176739,rs9272723rs17116117rs1176739,Alpha,None,3
rs9272723rs17116117rs1176739,rs9272723,rs1176739,rs9272723rs17116117rs1176739,rs9272723rs17116117rs1176739,Alpha,None,3
rs3129768rs17116117rs1176741,rs3129768,rs17116117,rs3129768rs17116117rs1176741,rs3129768rs17116117rs1176741,Alpha,None,3
rs3129768rs17116117rs1176741,rs17116117,rs1176741,rs3129768rs17116117rs1176741,rs3129768rs17116117rs1176741,Alpha,None,3
rs3129768rs17116117rs1176741,rs3129768,rs1176741,rs3129768rs17116117rs1176741,rs3129768rs17116117rs1176741,Alpha,None,3
rs9272346rs17116117rs17116145,rs9272346,rs17116117,rs9272346rs17116117rs17116145,rs9272346rs17116117rs17116145,Alpha,None,3
rs9272346rs17116117rs17116145,rs17116117,rs17116145,rs9272346rs17116117rs17116145,rs9272346rs17116117rs17116145,Alpha,None,3
rs9272346rs17116117rs17116145,rs9272346,rs17116145,rs9272346rs17116117rs17116145,rs9272346rs17116117rs17116145,Alpha,None,3
rs9272346rs17116117rs1176740,rs9272346,rs17116117,rs9272346rs17116117rs1176740,rs9272346rs17116117rs1176740,Alpha,None,3
rs9272346rs17116117rs1176740,rs17116117,rs1176740,rs9272346rs17116117rs1176740,rs9272346rs17116117rs1176740,Alpha,None,3
rs9272346rs17116117rs1176740,rs9272346,rs1176740,rs9272346rs17116117rs1176740,rs9272346rs17116117rs1176740,Alpha,None,3
rs3129768rs17116117rs1176740,rs3129768,rs17116117,rs3129768rs17116117rs1176740,rs3129768rs17116117rs1176740,Alpha,None,3
rs3129768rs17116117rs1176740,rs17116117,rs1176740,rs3129768rs17116117rs1176740,rs3129768rs17116117rs1176740,Alpha,None,3
rs3129768rs17116117rs1176740,rs3129768,rs1176740,rs3129768rs17116117rs1176740,rs3129768rs17116117rs1176740,Alpha,None,3
rs3129768rs17116117rs1176738,rs3129768,rs17116117,rs3129768rs17116117rs1176738,rs3129768rs17116117rs1176738,Alpha,None,3
rs3129768rs17116117rs1176738,rs17116117,rs1176738,rs3129768rs17116117rs1176738,rs3129768rs17116117rs1176738,Alpha,None,3
rs3129768rs17116117rs1176738,rs3129768,rs1176738,rs3129768rs17116117rs1176738,rs3129768rs17116117rs1176738,Alpha,None,3
rs3129768rs17116117rs17116145,rs3129768,rs17116117,rs3129768rs17116117rs17116145,rs3129768rs17116117rs17116145,Alpha,None,3
rs3129768rs17116117rs17116145,rs17116117,rs17116145,rs3129768rs17116117rs17116145,rs3129768rs17116117rs17116145,Alpha,None,3
