id,source,target,interaction,edge label,Alpha,Beta,order
rs3129768rs17116117rs17116145,rs3129768,rs17116145,rs3129768rs17116117rs17116145,rs3129768rs17116117rs17116145,Alpha,None,3
rs3129768rs17116117rs1176739,rs3129768,rs17116117,rs3129768rs17116117rs1176739,rs3129768rs17116117rs1176739,Alpha,None,3
rs3129768rs17116117rs1176739,rs17116117,rs1176739,rs3129768rs17116117rs1176739,rs3129768rs17116117rs1176739,Alpha,None,3
rs3129768rs17116117rs1176739,rs3129768,rs1176739,rs3129768rs17116117rs1176739,rs3129768rs17116117rs1176739,Alpha,None,3
rs9272346rs17116117rs1176739,rs9272346,rs17116117,rs9272346rs17116117rs1176739,rs9272346rs17116117rs1176739,Alpha,None,3
rs9272346rs17116117rs1176739,rs17116117,rs1176739,rs9272346rs17116117rs1176739,rs9272346rs17116117rs1176739,Alpha,None,3
rs9272346rs17116117rs1176739,rs9272346,rs1176739,rs9272346rs17116117rs1176739,rs9272346rs17116117rs1176739,Alpha,None,3
rs9272723rs2513574rs17116117,rs9272723,rs2513574,rs9272723rs2513574rs17116117,rs9272723rs2513574rs17116117,Alpha,None,3
rs9272723rs2513574rs17116117,rs2513574,rs17116117,rs9272723rs2513574rs17116117,rs9272723rs2513574rs17116117,Alpha,None,3
rs9272723rs2513574rs17116117,rs9272723,rs17116117,rs9272723rs2513574rs17116117,rs9272723rs2513574rs17116117,Alpha,None,3
rs9272723rs1633548rs17116117,rs9272723,rs1633548,rs9272723rs1633548rs17116117,rs9272723rs1633548rs17116117,Alpha,None,3
rs9272723rs1633548rs17116117,rs1633548,rs17116117,rs9272723rs1633548rs17116117,rs9272723rs1633548rs17116117,Alpha,None,3
rs9272723rs1633548rs17116117,rs9272723,rs17116117,rs9272723rs1633548rs17116117,rs9272723rs1633548rs17116117,Alpha,None,3
rs9272346rs2513574rs17116117,rs9272346,rs2513574,rs9272346rs2513574rs17116117,rs9272346rs2513574rs17116117,Alpha,None,3
rs9272346rs2513574rs17116117,rs2513574,rs17116117,rs9272346rs2513574rs17116117,rs9272346rs2513574rs17116117,Alpha,None,3
rs9272346rs2513574rs17116117,rs9272346,rs17116117,rs9272346rs2513574rs17116117,rs9272346rs2513574rs17116117,Alpha,None,3
rs9272723rs1633550rs17116117,rs9272723,rs1633550,rs9272723rs1633550rs17116117,rs9272723rs1633550rs17116117,Alpha,None,3
rs9272723rs1633550rs17116117,rs1633550,rs17116117,rs9272723rs1633550rs17116117,rs9272723rs1633550rs17116117,Alpha,None,3
rs9272723rs1633550rs17116117,rs9272723,rs17116117,rs9272723rs1633550rs17116117,rs9272723rs1633550rs17116117,Alpha,None,3
rs3129768rs2513574rs17116117,rs3129768,rs2513574,rs3129768rs2513574rs17116117,rs3129768rs2513574rs17116117,Alpha,None,3
rs3129768rs2513574rs17116117,rs2513574,rs17116117,rs3129768rs2513574rs17116117,rs3129768rs2513574rs17116117,Alpha,None,3
rs3129768rs2513574rs17116117,rs3129768,rs17116117,rs3129768rs2513574rs17116117,rs3129768rs2513574rs17116117,Alpha,None,3
rs3129768rs1633548rs17116117,rs3129768,rs1633548,rs3129768rs1633548rs17116117,rs3129768rs1633548rs17116117,Alpha,None,3
rs3129768rs1633548rs17116117,rs1633548,rs17116117,rs3129768rs1633548rs17116117,rs3129768rs1633548rs17116117,Alpha,None,3
rs3129768rs1633548rs17116117,rs3129768,rs17116117,rs3129768rs1633548rs17116117,rs3129768rs1633548rs17116117,Alpha,None,3
rs9272346rs1633548rs17116117,rs9272346,rs1633548,rs9272346rs1633548rs17116117,rs9272346rs1633548rs17116117,Alpha,None,3
rs9272346rs1633548rs17116117,rs1633548,rs17116117,rs9272346rs1633548rs17116117,rs9272346rs1633548rs17116117,Alpha,None,3
rs9272346rs1633548rs17116117,rs9272346,rs17116117,rs9272346rs1633548rs17116117,rs9272346rs1633548rs17116117,Alpha,None,3
rs3129768rs1633550rs17116117,rs3129768,rs1633550,rs3129768rs1633550rs17116117,rs3129768rs1633550rs17116117,Alpha,None,3
rs3129768rs1633550rs17116117,rs1633550,rs17116117,rs3129768rs1633550rs17116117,rs3129768rs1633550rs17116117,Alpha,None,3
rs3129768rs1633550rs17116117,rs3129768,rs17116117,rs3129768rs1633550rs17116117,rs3129768rs1633550rs17116117,Alpha,None,3
rs9272346rs1633550rs17116117,rs9272346,rs1633550,rs9272346rs1633550rs17116117,rs9272346rs1633550rs17116117,Alpha,None,3
rs9272346rs1633550rs17116117,rs1633550,rs17116117,rs9272346rs1633550rs17116117,rs9272346rs1633550rs17116117,Alpha,None,3
rs9272346rs1633550rs17116117,rs9272346,rs17116117,rs9272346rs1633550rs17116117,rs9272346rs1633550rs17116117,Alpha,None,3
rs9271850rs3129768rs9272723,rs9271850,rs3129768,rs9271850rs3129768rs9272723,rs9271850rs3129768rs9272723,Alpha,None,3
rs9271850rs3129768rs9272723,rs3129768,rs9272723,rs9271850rs3129768rs9272723,rs9271850rs3129768rs9272723,Alpha,None,3
rs9271850rs3129768rs9272723,rs9271850,rs9272723,rs9271850rs3129768rs9272723,rs9271850rs3129768rs9272723,Alpha,None,3
rs9271850rs3129768rs9272346,rs9271850,rs3129768,rs9271850rs3129768rs9272346,rs9271850rs3129768rs9272346,Alpha,None,3
rs9271850rs3129768rs9272346,rs3129768,rs9272346,rs9271850rs3129768rs9272346,rs9271850rs3129768rs9272346,Alpha,None,3
rs9271850rs3129768rs9272346,rs9271850,rs9272346,rs9271850rs3129768rs9272346,rs9271850rs3129768rs9272346,Alpha,None,3
rs9271850rs11606746rs17116117,rs9271850,rs11606746,rs9271850rs11606746rs17116117,rs9271850rs11606746rs17116117,Alpha,None,3
rs9271850rs11606746rs17116117,rs11606746,rs17116117,rs9271850rs11606746rs17116117,rs9271850rs11606746rs17116117,Alpha,None,3
rs9271850rs11606746rs17116117,rs9271850,rs17116117,rs9271850rs11606746rs17116117,rs9271850rs11606746rs17116117,Alpha,None,3
rs9271850rs11604887rs17116117,rs9271850,rs11604887,rs9271850rs11604887rs17116117,rs9271850rs11604887rs17116117,Alpha,None,3
rs9271850rs11604887rs17116117,rs11604887,rs17116117,rs9271850rs11604887rs17116117,rs9271850rs11604887rs17116117,Alpha,None,3
rs9271850rs11604887rs17116117,rs9271850,rs17116117,rs9271850rs11604887rs17116117,rs9271850rs11604887rs17116117,Alpha,None,3
rs9271850rs17541153rs17116117,rs9271850,rs17541153,rs9271850rs17541153rs17116117,rs9271850rs17541153rs17116117,Alpha,None,3
rs9271850rs17541153rs17116117,rs17541153,rs17116117,rs9271850rs17541153rs17116117,rs9271850rs17541153rs17116117,Alpha,None,3
rs9271850rs17541153rs17116117,rs9271850,rs17116117,rs9271850rs17541153rs17116117,rs9271850rs17541153rs17116117,Alpha,None,3
rs9271850rs17610557rs17116117,rs9271850,rs17610557,rs9271850rs17610557rs17116117,rs9271850rs17610557rs17116117,Alpha,None,3
rs9271850rs17610557rs17116117,rs17610557,rs17116117,rs9271850rs17610557rs17116117,rs9271850rs17610557rs17116117,Alpha,None,3
rs9271850rs17610557rs17116117,rs9271850,rs17116117,rs9271850rs17610557rs17116117,rs9271850rs17610557rs17116117,Alpha,None,3
rs9271850rs17611093rs17116117,rs9271850,rs17611093,rs9271850rs17611093rs17116117,rs9271850rs17611093rs17116117,Alpha,None,3
rs9271850rs17611093rs17116117,rs17611093,rs17116117,rs9271850rs17611093rs17116117,rs9271850rs17611093rs17116117,Alpha,None,3
rs9271850rs17611093rs17116117,rs9271850,rs17116117,rs9271850rs17611093rs17116117,rs9271850rs17611093rs17116117,Alpha,None,3
rs9271850rs2513574rs17116117,rs9271850,rs2513574,rs9271850rs2513574rs17116117,rs9271850rs2513574rs17116117,Alpha,None,3
rs9271850rs2513574rs17116117,rs2513574,rs17116117,rs9271850rs2513574rs17116117,rs9271850rs2513574rs17116117,Alpha,None,3
rs9271850rs2513574rs17116117,rs9271850,rs17116117,rs9271850rs2513574rs17116117,rs9271850rs2513574rs17116117,Alpha,None,3
rs9271850rs17532157rs17116117,rs9271850,rs17532157,rs9271850rs17532157rs17116117,rs9271850rs17532157rs17116117,Alpha,None,3
rs9271850rs17532157rs17116117,rs17532157,rs17116117,rs9271850rs17532157rs17116117,rs9271850rs17532157rs17116117,Alpha,None,3
rs9271850rs17532157rs17116117,rs9271850,rs17116117,rs9271850rs17532157rs17116117,rs9271850rs17532157rs17116117,Alpha,None,3
rs9271850rs1633550rs17116117,rs9271850,rs1633550,rs9271850rs1633550rs17116117,rs9271850rs1633550rs17116117,Alpha,None,3
rs9271850rs1633550rs17116117,rs1633550,rs17116117,rs9271850rs1633550rs17116117,rs9271850rs1633550rs17116117,Alpha,None,3
rs9271850rs1633550rs17116117,rs9271850,rs17116117,rs9271850rs1633550rs17116117,rs9271850rs1633550rs17116117,Alpha,None,3
rs9272723rs17541153rs17116117,rs9272723,rs17541153,rs9272723rs17541153rs17116117,rs9272723rs17541153rs17116117,Alpha,None,3
rs9272723rs17541153rs17116117,rs17541153,rs17116117,rs9272723rs17541153rs17116117,rs9272723rs17541153rs17116117,Alpha,None,3
rs9272723rs17541153rs17116117,rs9272723,rs17116117,rs9272723rs17541153rs17116117,rs9272723rs17541153rs17116117,Alpha,None,3
rs9271850rs17532479rs17116117,rs9271850,rs17532479,rs9271850rs17532479rs17116117,rs9271850rs17532479rs17116117,Alpha,None,3
rs9271850rs17532479rs17116117,rs17532479,rs17116117,rs9271850rs17532479rs17116117,rs9271850rs17532479rs17116117,Alpha,None,3
rs9271850rs17532479rs17116117,rs9271850,rs17116117,rs9271850rs17532479rs17116117,rs9271850rs17532479rs17116117,Alpha,None,3
rs9272723rs11604887rs17116117,rs9272723,rs11604887,rs9272723rs11604887rs17116117,rs9272723rs11604887rs17116117,Alpha,None,3
rs9272723rs11604887rs17116117,rs11604887,rs17116117,rs9272723rs11604887rs17116117,rs9272723rs11604887rs17116117,Alpha,None,3
rs9272723rs11604887rs17116117,rs9272723,rs17116117,rs9272723rs11604887rs17116117,rs9272723rs11604887rs17116117,Alpha,None,3
rs6679677rs1633548rs17116117,rs6679677,rs1633548,rs6679677rs1633548rs17116117,rs6679677rs1633548rs17116117,Alpha,None,3
rs6679677rs1633548rs17116117,rs1633548,rs17116117,rs6679677rs1633548rs17116117,rs6679677rs1633548rs17116117,Alpha,None,3
rs6679677rs1633548rs17116117,rs6679677,rs17116117,rs6679677rs1633548rs17116117,rs6679677rs1633548rs17116117,Alpha,None,3
rs9271850rs1633548rs17116117,rs9271850,rs1633548,rs9271850rs1633548rs17116117,rs9271850rs1633548rs17116117,Alpha,None,3
rs9271850rs1633548rs17116117,rs1633548,rs17116117,rs9271850rs1633548rs17116117,rs9271850rs1633548rs17116117,Alpha,None,3
rs9271850rs1633548rs17116117,rs9271850,rs17116117,rs9271850rs1633548rs17116117,rs9271850rs1633548rs17116117,Alpha,None,3
rs6679677rs1633550rs17116117,rs6679677,rs1633550,rs6679677rs1633550rs17116117,rs6679677rs1633550rs17116117,Alpha,None,3
rs6679677rs1633550rs17116117,rs1633550,rs17116117,rs6679677rs1633550rs17116117,rs6679677rs1633550rs17116117,Alpha,None,3
rs6679677rs1633550rs17116117,rs6679677,rs17116117,rs6679677rs1633550rs17116117,rs6679677rs1633550rs17116117,Alpha,None,3
rs6679677rs11604887rs17116117,rs6679677,rs11604887,rs6679677rs11604887rs17116117,rs6679677rs11604887rs17116117,Alpha,None,3
rs6679677rs11604887rs17116117,rs11604887,rs17116117,rs6679677rs11604887rs17116117,rs6679677rs11604887rs17116117,Alpha,None,3
rs6679677rs11604887rs17116117,rs6679677,rs17116117,rs6679677rs11604887rs17116117,rs6679677rs11604887rs17116117,Alpha,None,3
rs9271850rs17116117rs1176741,rs9271850,rs17116117,rs9271850rs17116117rs1176741,rs9271850rs17116117rs1176741,Alpha,None,3
rs9271850rs17116117rs1176741,rs17116117,rs1176741,rs9271850rs17116117rs1176741,rs9271850rs17116117rs1176741,Alpha,None,3
rs9271850rs17116117rs1176741,rs9271850,rs1176741,rs9271850rs17116117rs1176741,rs9271850rs17116117rs1176741,Alpha,None,3
rs9271850rs17116117rs1176738,rs9271850,rs17116117,rs9271850rs17116117rs1176738,rs9271850rs17116117rs1176738,Alpha,None,3
rs9271850rs17116117rs1176738,rs17116117,rs1176738,rs9271850rs17116117rs1176738,rs9271850rs17116117rs1176738,Alpha,None,3
rs9271850rs17116117rs1176738,rs9271850,rs1176738,rs9271850rs17116117rs1176738,rs9271850rs17116117rs1176738,Alpha,None,3
rs6679677rs17541153rs17116117,rs6679677,rs17541153,rs6679677rs17541153rs17116117,rs6679677rs17541153rs17116117,Alpha,None,3
rs6679677rs17541153rs17116117,rs17541153,rs17116117,rs6679677rs17541153rs17116117,rs6679677rs17541153rs17116117,Alpha,None,3
rs6679677rs17541153rs17116117,rs6679677,rs17116117,rs6679677rs17541153rs17116117,rs6679677rs17541153rs17116117,Alpha,None,3
rs6679677rs2513574rs17116117,rs6679677,rs2513574,rs6679677rs2513574rs17116117,rs6679677rs2513574rs17116117,Alpha,None,3
rs6679677rs2513574rs17116117,rs2513574,rs17116117,rs6679677rs2513574rs17116117,rs6679677rs2513574rs17116117,Alpha,None,3
rs6679677rs2513574rs17116117,rs6679677,rs17116117,rs6679677rs2513574rs17116117,rs6679677rs2513574rs17116117,Alpha,None,3
rs6679677rs11606746rs17116117,rs6679677,rs11606746,rs6679677rs11606746rs17116117,rs6679677rs11606746rs17116117,Alpha,None,3
rs6679677rs11606746rs17116117,rs11606746,rs17116117,rs6679677rs11606746rs17116117,rs6679677rs11606746rs17116117,Alpha,None,3
rs6679677rs11606746rs17116117,rs6679677,rs17116117,rs6679677rs11606746rs17116117,rs6679677rs11606746rs17116117,Alpha,None,3
rs6679677rs17532479rs17116117,rs6679677,rs17532479,rs6679677rs17532479rs17116117,rs6679677rs17532479rs17116117,Alpha,None,3
rs6679677rs17532479rs17116117,rs17532479,rs17116117,rs6679677rs17532479rs17116117,rs6679677rs17532479rs17116117,Alpha,None,3
rs6679677rs17532479rs17116117,rs6679677,rs17116117,rs6679677rs17532479rs17116117,rs6679677rs17532479rs17116117,Alpha,None,3
rs9271850rs17116117rs1176740,rs9271850,rs17116117,rs9271850rs17116117rs1176740,rs9271850rs17116117rs1176740,Alpha,None,3
rs9271850rs17116117rs1176740,rs17116117,rs1176740,rs9271850rs17116117rs1176740,rs9271850rs17116117rs1176740,Alpha,None,3
rs9271850rs17116117rs1176740,rs9271850,rs1176740,rs9271850rs17116117rs1176740,rs9271850rs17116117rs1176740,Alpha,None,3
rs6679677rs17610557rs17116117,rs6679677,rs17610557,rs6679677rs17610557rs17116117,rs6679677rs17610557rs17116117,Alpha,None,3
rs6679677rs17610557rs17116117,rs17610557,rs17116117,rs6679677rs17610557rs17116117,rs6679677rs17610557rs17116117,Alpha,None,3
rs6679677rs17610557rs17116117,rs6679677,rs17116117,rs6679677rs17610557rs17116117,rs6679677rs17610557rs17116117,Alpha,None,3
rs17116117rs1176741,rs17116117,rs1176741,rs17116117rs1176741,rs17116117rs1176741,Alpha,None,2
rs17116117rs1176738,rs17116117,rs1176738,rs17116117rs1176738,rs17116117rs1176738,Alpha,None,2
rs17116117rs1176740,rs17116117,rs1176740,rs17116117rs1176740,rs17116117rs1176740,Alpha,None,2
rs17116117rs17116145,rs17116117,rs17116145,rs17116117rs17116145,rs17116117rs17116145,Alpha,None,2
rs17116117rs1176739,rs17116117,rs1176739,rs17116117rs1176739,rs17116117rs1176739,Alpha,None,2
rs3129768rs9272346,rs3129768,rs9272346,rs3129768rs9272346,rs3129768rs9272346,Alpha,None,2
rs3129768rs9272723,rs3129768,rs9272723,rs3129768rs9272723,rs3129768rs9272723,Alpha,None,2
rs2513574rs17116117,rs2513574,rs17116117,rs2513574rs17116117,rs2513574rs17116117,Alpha,None,2
rs1633548rs17116117,rs1633548,rs17116117,rs1633548rs17116117,rs1633548rs17116117,Alpha,None,2
rs1633550rs17116117,rs1633550,rs17116117,rs1633550rs17116117,rs1633550rs17116117,Alpha,None,2
rs17541153rs17116117,rs17541153,rs17116117,rs17541153rs17116117,rs17541153rs17116117,Alpha,None,2
rs11604887rs17116117,rs11604887,rs17116117,rs11604887rs17116117,rs11604887rs17116117,Alpha,None,2
rs17532479rs17116117,rs17532479,rs17116117,rs17532479rs17116117,rs17532479rs17116117,Alpha,None,2
rs17611093rs17116117,rs17611093,rs17116117,rs17611093rs17116117,rs17611093rs17116117,Alpha,None,2
rs11606746rs17116117,rs11606746,rs17116117,rs11606746rs17116117,rs11606746rs17116117,Alpha,None,2
rs17532157rs17116117,rs17532157,rs17116117,rs17532157rs17116117,rs17532157rs17116117,Alpha,None,2
rs17610557rs17116117,rs17610557,rs17116117,rs17610557rs17116117,rs17610557rs17116117,Alpha,None,2
rs6679677rs9271850,rs6679677,rs9271850,rs6679677rs9271850,rs6679677rs9271850,Alpha,None,2
rs9271850rs17116117,rs9271850,rs17116117,rs9271850rs17116117,rs9271850rs17116117,Alpha,None,2
rs2519200rs17116117,rs2519200,rs17116117,rs2519200rs17116117,rs2519200rs17116117,Alpha,None,2
rs6679677rs17116117,rs6679677,rs17116117,rs6679677rs17116117,rs6679677rs17116117,Alpha,None,2
rs6679677rs3129768,rs6679677,rs3129768,rs6679677rs3129768,rs6679677rs3129768,Alpha,None,2
rs6679677rs9272723,rs6679677,rs9272723,rs6679677rs9272723,rs6679677rs9272723,Alpha,None,2
rs6679677rs9272346,rs6679677,rs9272346,rs6679677rs9272346,rs6679677rs9272346,Alpha,None,2
rs1525791rs17116117,rs1525791,rs17116117,rs1525791rs17116117,rs1525791rs17116117,Alpha,None,2
rs3129768rs17116117,rs3129768,rs17116117,rs3129768rs17116117,rs3129768rs17116117,Alpha,None,2
rs9272346rs17116117,rs9272346,rs17116117,rs9272346rs17116117,rs9272346rs17116117,Alpha,None,2
rs9272723rs17116117,rs9272723,rs17116117,rs9272723rs17116117,rs9272723rs17116117,Alpha,None,2
rs9271850rs9272346,rs9271850,rs9272346,rs9271850rs9272346,rs9271850rs9272346,Alpha,None,2
rs1230666rs9271850,rs1230666,rs9271850,rs1230666rs9271850,rs1230666rs9271850,Alpha,None,2
rs1525791rs10483456,rs1525791,rs10483456,rs1525791rs10483456,rs1525791rs10483456,Alpha,None,2
rs9271850rs9272723,rs9271850,rs9272723,rs9271850rs9272723,rs9271850rs9272723,Alpha,None,2
rs1230666rs3129768,rs1230666,rs3129768,rs1230666rs3129768,rs1230666rs3129768,Alpha,None,2
rs17116117rs10483456,rs17116117,rs10483456,rs17116117rs10483456,rs17116117rs10483456,Alpha,None,2
rs1230666rs17116117,rs1230666,rs17116117,rs1230666rs17116117,rs1230666rs17116117,Alpha,None,2
rs2523691rs9272346,rs2523691,rs9272346,rs2523691rs9272346,rs2523691rs9272346,Alpha,None,2
rs2523691rs9272723,rs2523691,rs9272723,rs2523691rs9272723,rs2523691rs9272723,Alpha,None,2
rs1230666rs9272723,rs1230666,rs9272723,rs1230666rs9272723,rs1230666rs9272723,Alpha,None,2
rs1230666rs17696736,rs1230666,rs17696736,rs1230666rs17696736,rs1230666rs17696736,Alpha,None,2
rs6679677rs17696736,rs6679677,rs17696736,rs6679677rs17696736,rs6679677rs17696736,Alpha,None,2
rs9271850rs17696736,rs9271850,rs17696736,rs9271850rs17696736,rs9271850rs17696736,Alpha,None,2
rs200481rs17696736,rs200481,rs17696736,rs200481rs17696736,rs200481rs17696736,Alpha,None,2
rs2269239rs3790857,rs2269239,rs3790857,rs2269239rs3790857,rs2269239rs3790857,Alpha,None,2
rs6679677rs203884,rs6679677,rs203884,rs6679677rs203884,rs6679677rs203884,Alpha,None,2
rs17116117rs9315704,rs17116117,rs9315704,rs17116117rs9315704,rs17116117rs9315704,Alpha,None,2
rs200481rs17116117,rs200481,rs17116117,rs200481rs17116117,rs200481rs17116117,Alpha,None,2
rs1230666rs200481,rs1230666,rs200481,rs1230666rs200481,rs1230666rs200481,Alpha,None,2
rs201002rs17696736,rs201002,rs17696736,rs201002rs17696736,rs201002rs17696736,Alpha,None,2
rs203884rs17696736,rs203884,rs17696736,rs203884rs17696736,rs203884rs17696736,Alpha,None,2
